Year	Milk	Tea	Coffee	Juice	Beer	Wine	Spirits
1910	32.2	9.6	21.7	18.0	1.48	0.14	0.94
1911	31.3	10.2	19.7	19.0	1.48	0.14	0.94	
1912	34.4	9.6	25.5	20.0	1.48	0.14	0.94
1913	33.1	8.5	21.2	31.0	1.48	0.14	0.94
1914	31.1	8.9	21.8	10.0	1.48	0.14	0.94
1915	29	9.6	25	21.0	1.48	0.14	0.94
1916	28	9.6	27.1	10.0	1.08	0.12	0.76
1917	29.7	11.3	28.6	32.0	1.08	0.12	0.76
1918	34	11.3	23.7	21.0	1.08	0.12	0.76
1919	30.4	5.8	27.9	21.0	1.08	0.12	0.76
1920	34	7.7	27.6	30.0	0	0	0
1921	33.2	6.5	28.4	10.1	0	0	0
1922	33.5	8	27.8	10.0	0	0	0
1923	32.5	8.5	29.9	7.0	0	0	0
1924	32.7	7.5	28.9	7.0	0	0	0
1925	33.6	8.1	25	7.0	0	0	0
1926	33.5	7.6	29.3	7.0	0	0	0
1927	33.2	6.9	28.7	7.0	0	0	0
1928	33.2	6.9	28.2	7.0	0	0	0
1929	33.4	6.8	28.7	7.0	0	0	0
1930	33.2	6.4	29.5	7.0	0	0	0
1931	33.2	6.5	30.7	7.0	0	0	0
1932	33.8	7.1	29.4	7.0	0	0	0
1933	33.7	7.2	30.1	7.0	0	0	0
1934	32.5	5.5	29.1	7.0	0.61	0.07	0.29
1935	33	6	31.7	7.0	0.68	0.09	0.43
1936	33.3	6	32.4	7.0	0.79	0.12	0.59
1937	33.5	6.4	31.4	7.0	0.82	0.13	0.64
1938	33.5	6.3	35.2	7.0	0.75	0.13	0.59
1939	34	6.6	35.2	7.0	0.75	0.14	0.62	
1940	34	6.2	36.6	7.0	0.73	0.16	0.67
1941	34.4	7.3	38	7.0	0.81	0.18	0.71
1942	37	5.2	36.2	7.0	0.90	0.22	0.85
1943	41	5.7	33.1	7.0	1.00	0.17	0.66
1944	43.6	5.1	41.8	7.0	1.13	0.18	0.76
1945	44.7	5.2	44.4	7.0	1.17	0.20	0.88
1946	42.1	5.2	46.4	7.0	1.07	0.24	0.99
1947	39.9	5.4	40.8	7.0	1.11	0.16	0.76
1948	38.1	5.4	43.5	7.0	1.07	0.20	0.70
1949	37.5	5.7	45.1	7.0	1.06	0.22	0.70
1950	37.2	5.7	38.6	7.0	1.04	0.23	0.77
1951	37.5	6.1	39.5	7.0	1.03	0.20	0.78
1952	37.6	5.9	38	7.0	1.04	0.21	0.73
1953	37	6.2	37.3	7.0	1.04	0.20	0.77
1954	36.2	6.4	30.5	7.0	1.01	0.21	0.74
1955	36.2	6	32	7.0	1.01	0.22	0.77	
1956	36.3	5.9	31.6	7.0	1.00	0.22	0.81
1957	35.9	5.5	30.6	7.0	0.97	0.22	0.80
1958	35.2	5.5	30.4	7.0	0.96	0.22	0.80
1959	34.4	5.5	30.9	7.0	1.00	0.22	0.84
1960	33.9	5.6	30.7	7.0	0.99	0.22	0.86
1961	33	5.8	31	7.0	0.97	0.23	0.86
1962	32.9	6	31	7.0	0.99	0.22	0.86
1963	33	6.2	30.8	7.0	1.01	0.23	0.91
1964	33	6.3	30.5	7.0	1.04	0.24	0.95
1965	32.9	6.4	29.4	7.0	1.04	0.24	0.99
1966	33	6.5	28.9	7.0	1.06	0.24	1.02
1967	31.4	6.6	29	7.0	1.07	0.25	1.05
1968	31.3	6.8	29.1	7.0	1.09	0.26	1.10
1969	31.1	6.8	27.6	7.0	1.12	0.26	1.13
1970	31.3	6.8	27.4	7.0	1.14	0.27	1.11
1971	31.3	7.2	25.7	7.0	1.15	0.31	1.12
1972	31	7.3	26.8	7.0	1.17	0.30	1.09
1973	30.5	7.4	25.8	7.0	1.20	0.31	1.10
1974	29.5	7.5	24.2	7.0	1.25	0.31	1.11
1975	29.5	7.5	23.3	7.0	1.26	0.32	1.11
1976	29.3	7.7	23.7	7.0	1.27	0.32	1.10
1977	29	7.5	17.2	7.0	1.29	0.29	1.06
1978	28.6	7.2	19.9	7.0	1.33	0.31	1.07
1979	28.2	6.9	21.7	7.0	1.37	0.32	1.06
1980	27.6	7.3	19.2	7.0	1.38	0.34	1.04
1981	27.1	7.2	18.7	7.0	1.39	0.35	1.02
1982	26.4	6.9	18.3	7.0	1.38	0.36	0.98
1983	26.3	7	18.5	7.0	1.37	0.36	0.96
1984	26.4	7.1	18.9	7.0	1.35	0.37	0.94
1985	26.7	7.1	19.3	7.0	1.33	0.38	0.90
1986	26.5	7.1	19.4	7.0	1.34	0.39	0.84
1987	26.1	6.9	18.8	7.0	1.34	0.38	0.82
1988	26.1	7	18.2	7.0	1.33	0.36	0.79
1989	26	6.9	18.8	7.0	1.31	0.34	0.77
1990	25.7	6.9	19.4	7.0	1.34	0.33	0.77
1991	25.5	7.4	19.5	7.0	1.29	0.30	0.71
1992	25.1	8	18.9	7.0	1.29	0.30	0.71
1993	24.4	8.3	17.2	7.0	1.26	0.28	0.68
1994	24.3	8.1	15.6	7.0	1.25	0.28	0.65
1995	23.9	7.9	15.3	7.0	1.23	0.29	0.63
1996	23.8	7.6	16.8	7.0	1.23	0.30	0.63
1997	23.4	7.2	17.9	7.0	1.22	0.30	0.62
1998	23	8.3	18.3	7.0	1.22	0.30	0.62
1999	22.9	8.2	19.3	7.0	1.23	0.31	0.63
2000	22.5	7.8	20	7.0	1.22	0.31	0.65
2001	22	8.2	18.5	7.0	1.23	0.31	0.64
2002	21.9	7.8	18.1	7.0	1.23	0.33	0.65
2003	21.6	7.5	18.5	7.0	1.21	0.35	0.68
2004	21.2	7.3	18.8	0.0	1.21	.035	0.68